Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
ADC, Wink (14479892), Wink,14479892,CPT,12600,WE@ES 04/11/2020 04:00AM ET,ES,92.31
MID, Cryin (14479862), Cryin,14479862,CPT,12300,WE@ES 04/11/2020 04:00AM ET,ES,90.96
ADC, rat (14479936), rat,14479936,CPT,12300,WE@ES 04/11/2020 04:00AM ET,ES,0
ADC, Betty (14479893), Betty,14479893,CPT,12000,RW@RNG 04/11/2020 05:30AM ET,RNG,74.48
MID, Xiaohu (14479863), Xiaohu,14479863,CPT,11700,RW@RNG 04/11/2020 05:30AM ET,RNG,64.47
ADC, Uzi (14479937), Uzi,14479937,CPT,11700,RW@RNG 04/11/2020 05:30AM ET,RNG,0
ADC, Aiming (14479894), Aiming,14479894,CPT,11400,SB@KT 04/11/2020 05:30AM ET,KT,65.42
MID, icon (14479864), icon,14479864,CPT,11100,LGD@OMG 04/11/2020 02:00AM ET,OMG,58.36
JNG, WEI (14479882), WEI,14479882,CPT,11100,WE@ES 04/11/2020 04:00AM ET,ES,80.78
ADC, Jiumeng (14479895), Jiumeng,14479895,CPT,11100,WE@ES 04/11/2020 04:00AM ET,WE,81.61
ADC, Smlz (14479896), Smlz,14479896,CPT,10800,LGD@OMG 04/11/2020 02:00AM ET,OMG,59.06
TOP, LangX (14479852), LangX,14479852,CPT,10800,RW@RNG 04/11/2020 05:30AM ET,RNG,62.33
ADC, Vsta (14479897), Vsta,14479897,CPT,10500,APK@HLE 04/11/2020 04:00AM ET,HLE,41.82
MID, Kuro (14479865), Kuro,14479865,CPT,10500,SB@KT 04/11/2020 05:30AM ET,KT,52.19
ADC, Kane (14479938), Kane,14479938,CPT,10500,LGD@OMG 04/11/2020 02:00AM ET,OMG,0
JNG, XLB (14479883), XLB,14479883,CPT,10500,RW@RNG 04/11/2020 05:30AM ET,RNG,56.72
TOP, yuekai (14479912), yuekai,14479912,CPT,10500,RW@RNG 04/11/2020 05:30AM ET,RNG,0
TOP, XiaoBai (14479853), XiaoBai,14479853,CPT,10500,WE@ES 04/11/2020 04:00AM ET,ES,66.61
ADC, HyBriD (14479898), HyBriD,14479898,CPT,10200,APK@HLE 04/11/2020 04:00AM ET,APK,64.48
ADC, Zenit (14479939), Zenit,14479939,CPT,10200,APK@HLE 04/11/2020 04:00AM ET,HLE,22.63
JNG, H4cker (14479884), H4cker,14479884,CPT,10200,LGD@OMG 04/11/2020 02:00AM ET,OMG,53.86
JNG, S1xu (14479931), S1xu,14479931,CPT,10200,RW@RNG 04/11/2020 05:30AM ET,RNG,0
MID, Teacherma (14479866), Teacherma,14479866,CPT,10200,WE@ES 04/11/2020 04:00AM ET,WE,94.03
TOP, CJJ (14479913), CJJ,14479913,CPT,10200,WE@ES 04/11/2020 04:00AM ET,ES,0
MID, Tempt (14479867), Tempt,14479867,CPT,9900,APK@HLE 04/11/2020 04:00AM ET,HLE,49.71
JNG, Haru (14479885), Haru,14479885,CPT,9900,APK@HLE 04/11/2020 04:00AM ET,HLE,45.64
ADC, Trigger (14479940), Trigger,14479940,CPT,9900,APK@HLE 04/11/2020 04:00AM ET,APK,19.22
TOP, Curse (14479854), Curse,14479854,CPT,9900,LGD@OMG 04/11/2020 02:00AM ET,OMG,49.03
ADC, Kramer (14479899), Kramer,14479899,CPT,9900,LGD@OMG 04/11/2020 02:00AM ET,LGD,78.79
MID, Plex (14479920), Plex,14479920,CPT,9900,WE@ES 04/11/2020 04:00AM ET,WE,43.56
MID, yimeng (14479921), yimeng,14479921,CPT,9900,WE@ES 04/11/2020 04:00AM ET,WE,0
TOP, CuVee (14479855), CuVee,14479855,CPT,9600,APK@HLE 04/11/2020 04:00AM ET,HLE,41.62
MID, Lava (14479922), Lava,14479922,CPT,9600,APK@HLE 04/11/2020 04:00AM ET,HLE,24.39
MID, Yuuki (14479868), Yuuki,14479868,CPT,9600,LGD@OMG 04/11/2020 02:00AM ET,LGD,69.52
JNG, beishang (14479886), beishang,14479886,CPT,9600,WE@ES 04/11/2020 04:00AM ET,WE,70.46
MID, Cover (14479869), Cover,14479869,CPT,9300,APK@HLE 04/11/2020 04:00AM ET,APK,57.52
JNG, bonO (14479887), bonO,14479887,CPT,9300,SB@KT 04/11/2020 05:30AM ET,KT,46.55
ADC, Route (14479900), Route,14479900,CPT,9300,SB@KT 04/11/2020 05:30AM ET,SB,56.29
MID, fenfen (14479923), fenfen,14479923,CPT,9300,LGD@OMG 04/11/2020 02:00AM ET,LGD,40.26
TEAM, Royal Never Give Up (14479902), Royal Never Give Up,14479902,CPT,9300,RW@RNG 04/11/2020 05:30AM ET,RNG,43
TOP, Morgan (14479856), Morgan,14479856,CPT,9300,WE@ES 04/11/2020 04:00AM ET,WE,61.46
SUP, ShiauC (14479872), ShiauC,14479872,CPT,9300,WE@ES 04/11/2020 04:00AM ET,ES,65.98
MID, Keine (14479924), Keine,14479924,CPT,9000,APK@HLE 04/11/2020 04:00AM ET,APK,37.36
TOP, SoHwan (14479857), SoHwan,14479857,CPT,9000,SB@KT 04/11/2020 05:30AM ET,KT,35.86
MID, Dove (14479870), Dove,14479870,CPT,9000,SB@KT 04/11/2020 05:30AM ET,SB,50.81
JNG, Malrang (14479932), Malrang,14479932,CPT,9000,SB@KT 04/11/2020 05:30AM ET,KT,10.68
ADC, Leo (14479941), Leo,14479941,CPT,9000,SB@KT 04/11/2020 05:30AM ET,SB,53.35
JNG, Peanut (14479888), Peanut,14479888,CPT,9000,LGD@OMG 04/11/2020 02:00AM ET,LGD,71.06
SUP, Ming (14479873), Ming,14479873,CPT,9000,RW@RNG 04/11/2020 05:30AM ET,RNG,50.98
ADC, ZWuji (14479901), ZWuji,14479901,CPT,9000,RW@RNG 04/11/2020 05:30AM ET,RW,71.25
TOP, Poss (14479914), Poss,14479914,CPT,9000,WE@ES 04/11/2020 04:00AM ET,WE,0
SUP, Alu (14479927), Alu,14479927,CPT,9000,WE@ES 04/11/2020 04:00AM ET,ES,0
TOP, ikssu (14479858), ikssu,14479858,CPT,8700,APK@HLE 04/11/2020 04:00AM ET,APK,47.38
JNG, Flawless (14479889), Flawless,14479889,CPT,8700,APK@HLE 04/11/2020 04:00AM ET,APK,48.00
TOP, Ray (14479915), Ray,14479915,CPT,8700,SB@KT 04/11/2020 05:30AM ET,KT,27.24
MID, FATE (14479925), FATE,14479925,CPT,8700,SB@KT 04/11/2020 05:30AM ET,SB,44.11
TEAM, OMG (14479903), OMG,14479903,CPT,8700,LGD@OMG 04/11/2020 02:00AM ET,OMG,40.58
JNG, Bademan (14479933), Bademan,14479933,CPT,8700,LGD@OMG 04/11/2020 02:00AM ET,LGD,0
MID, Ruby (14479871), Ruby,14479871,CPT,8700,RW@RNG 04/11/2020 05:30AM ET,RW,56.22
ADC, Wink (14479802), Wink,14479802,ADC,8400,WE@ES 04/11/2020 04:00AM ET,ES,92.31
SUP, Lehends (14479874), Lehends,14479874,CPT,8400,APK@HLE 04/11/2020 04:00AM ET,HLE,37.12
TOP, Alphamong (14479916), Alphamong,14479916,CPT,8400,APK@HLE 04/11/2020 04:00AM ET,APK,0
JNG, Kuma (14479934), Kuma,14479934,CPT,8400,APK@HLE 04/11/2020 04:00AM ET,APK,0
TOP, Summit (14479859), Summit,14479859,CPT,8400,SB@KT 04/11/2020 05:30AM ET,SB,48.18
JNG, Punch (14479890), Punch,14479890,CPT,8400,SB@KT 04/11/2020 05:30AM ET,SB,44.1
TEAM, KT Rolster (14479904), KT Rolster,14479904,CPT,8400,SB@KT 04/11/2020 05:30AM ET,KT,41.87
MID, Wuming (14479926), Wuming,14479926,CPT,8400,RW@RNG 04/11/2020 05:30AM ET,RW,33.54
MID, Cryin (14479772), Cryin,14479772,MID,8200,WE@ES 04/11/2020 04:00AM ET,ES,90.96
ADC, rat (14479846), rat,14479846,ADC,8200,WE@ES 04/11/2020 04:00AM ET,ES,0
SUP, TusiN (14479875), TusiN,14479875,CPT,8100,SB@KT 04/11/2020 05:30AM ET,KT,39.18
TOP, Lonely (14479917), Lonely,14479917,CPT,8100,SB@KT 04/11/2020 05:30AM ET,SB,53.66
JNG, OnFleek (14479935), OnFleek,14479935,CPT,8100,SB@KT 04/11/2020 05:30AM ET,SB,44.06
TOP, Cult (14479860), Cult,14479860,CPT,8100,LGD@OMG 04/11/2020 02:00AM ET,LGD,61.92
JNG, Haro (14479891), Haro,14479891,CPT,8100,RW@RNG 04/11/2020 05:30AM ET,RW,65.26
TEAM, eStar (14479905), eStar,14479905,CPT,8100,WE@ES 04/11/2020 04:00AM ET,ES,52.23
ADC, Betty (14479803), Betty,14479803,ADC,8000,RW@RNG 04/11/2020 05:30AM ET,RNG,74.48
MID, Xiaohu (14479773), Xiaohu,14479773,MID,7800,RW@RNG 04/11/2020 05:30AM ET,RNG,64.47
ADC, Uzi (14479847), Uzi,14479847,ADC,7800,RW@RNG 04/11/2020 05:30AM ET,RNG,0
SUP, cold (14479876), cold,14479876,CPT,7800,LGD@OMG 04/11/2020 02:00AM ET,OMG,41.84
TOP, Lies (14479918), Lies,14479918,CPT,7800,LGD@OMG 04/11/2020 02:00AM ET,LGD,54.15
ADC, Aiming (14479804), Aiming,14479804,ADC,7600,SB@KT 04/11/2020 05:30AM ET,KT,65.42
TEAM, Hanwha Life Esports (14479906), Hanwha Life Esports,14479906,CPT,7500,APK@HLE 04/11/2020 04:00AM ET,HLE,29.6
TOP, Crazy (14479861), Crazy,14479861,CPT,7500,RW@RNG 04/11/2020 05:30AM ET,RW,48.36
SUP, Missing (14479877), Missing,14479877,CPT,7500,WE@ES 04/11/2020 04:00AM ET,WE,59.82
MID, icon (14479774), icon,14479774,MID,7400,LGD@OMG 04/11/2020 02:00AM ET,OMG,58.36
JNG, WEI (14479792), WEI,14479792,JNG,7400,WE@ES 04/11/2020 04:00AM ET,ES,80.78
ADC, Jiumeng (14479805), Jiumeng,14479805,ADC,7400,WE@ES 04/11/2020 04:00AM ET,WE,81.61
ADC, Smlz (14479806), Smlz,14479806,ADC,7200,LGD@OMG 04/11/2020 02:00AM ET,OMG,59.06
TOP, LangX (14479762), LangX,14479762,TOP,7200,RW@RNG 04/11/2020 05:30AM ET,RNG,62.33
TEAM, APK Prince (14479907), APK Prince,14479907,CPT,7200,APK@HLE 04/11/2020 04:00AM ET,APK,35.38
SUP, Killua (14479878), Killua,14479878,CPT,7200,LGD@OMG 04/11/2020 02:00AM ET,LGD,72.38
TOP, Holder (14479919), Holder,14479919,CPT,7200,RW@RNG 04/11/2020 05:30AM ET,RW,35.22
ADC, Vsta (14479807), Vsta,14479807,ADC,7000,APK@HLE 04/11/2020 04:00AM ET,HLE,41.82
MID, Kuro (14479775), Kuro,14479775,MID,7000,SB@KT 04/11/2020 05:30AM ET,KT,52.19
ADC, Kane (14479848), Kane,14479848,ADC,7000,LGD@OMG 04/11/2020 02:00AM ET,OMG,0
JNG, XLB (14479793), XLB,14479793,JNG,7000,RW@RNG 04/11/2020 05:30AM ET,RNG,56.72
TOP, yuekai (14479822), yuekai,14479822,TOP,7000,RW@RNG 04/11/2020 05:30AM ET,RNG,0
TOP, XiaoBai (14479763), XiaoBai,14479763,TOP,7000,WE@ES 04/11/2020 04:00AM ET,ES,66.61
SUP, Secret (14479879), Secret,14479879,CPT,6900,APK@HLE 04/11/2020 04:00AM ET,APK,31.94
SUP, Chance (14479928), Chance,14479928,CPT,6900,LGD@OMG 04/11/2020 02:00AM ET,LGD,44.57
ADC, HyBriD (14479808), HyBriD,14479808,ADC,6800,APK@HLE 04/11/2020 04:00AM ET,APK,64.48
ADC, Zenit (14479849), Zenit,14479849,ADC,6800,APK@HLE 04/11/2020 04:00AM ET,HLE,22.63
JNG, H4cker (14479794), H4cker,14479794,JNG,6800,LGD@OMG 04/11/2020 02:00AM ET,OMG,53.86
JNG, S1xu (14479841), S1xu,14479841,JNG,6800,RW@RNG 04/11/2020 05:30AM ET,RNG,0
MID, Teacherma (14479776), Teacherma,14479776,MID,6800,WE@ES 04/11/2020 04:00AM ET,WE,94.03
TOP, CJJ (14479823), CJJ,14479823,TOP,6800,WE@ES 04/11/2020 04:00AM ET,ES,0
MID, Tempt (14479777), Tempt,14479777,MID,6600,APK@HLE 04/11/2020 04:00AM ET,HLE,49.71
JNG, Haru (14479795), Haru,14479795,JNG,6600,APK@HLE 04/11/2020 04:00AM ET,HLE,45.64
ADC, Trigger (14479850), Trigger,14479850,ADC,6600,APK@HLE 04/11/2020 04:00AM ET,APK,19.22
TOP, Curse (14479764), Curse,14479764,TOP,6600,LGD@OMG 04/11/2020 02:00AM ET,OMG,49.03
ADC, Kramer (14479809), Kramer,14479809,ADC,6600,LGD@OMG 04/11/2020 02:00AM ET,LGD,78.79
MID, Plex (14479830), Plex,14479830,MID,6600,WE@ES 04/11/2020 04:00AM ET,WE,43.56
MID, yimeng (14479831), yimeng,14479831,MID,6600,WE@ES 04/11/2020 04:00AM ET,WE,0
SUP, Mia (14479929), Mia,14479929,CPT,6600,APK@HLE 04/11/2020 04:00AM ET,APK,20.73
SUP, Ley (14479880), Ley,14479880,CPT,6600,RW@RNG 04/11/2020 05:30AM ET,RW,49.75
TEAM, Team WE (14479908), Team WE,14479908,CPT,6600,WE@ES 04/11/2020 04:00AM ET,WE,44.73
TOP, CuVee (14479765), CuVee,14479765,TOP,6400,APK@HLE 04/11/2020 04:00AM ET,HLE,41.62
MID, Lava (14479832), Lava,14479832,MID,6400,APK@HLE 04/11/2020 04:00AM ET,HLE,24.39
MID, Yuuki (14479778), Yuuki,14479778,MID,6400,LGD@OMG 04/11/2020 02:00AM ET,LGD,69.52
JNG, beishang (14479796), beishang,14479796,JNG,6400,WE@ES 04/11/2020 04:00AM ET,WE,70.46
SUP, GorillA (14479881), GorillA,14479881,CPT,6300,SB@KT 04/11/2020 05:30AM ET,SB,37.14
TEAM, SANDBOX Gaming (14479909), SANDBOX Gaming,14479909,CPT,6300,SB@KT 04/11/2020 05:30AM ET,SB,35.19
MID, Cover (14479779), Cover,14479779,MID,6200,APK@HLE 04/11/2020 04:00AM ET,APK,57.52
JNG, bonO (14479797), bonO,14479797,JNG,6200,SB@KT 04/11/2020 05:30AM ET,KT,46.55
ADC, Route (14479810), Route,14479810,ADC,6200,SB@KT 04/11/2020 05:30AM ET,SB,56.29
MID, fenfen (14479833), fenfen,14479833,MID,6200,LGD@OMG 04/11/2020 02:00AM ET,LGD,40.26
TEAM, Royal Never Give Up (14479812), Royal Never Give Up,14479812,TEAM,6200,RW@RNG 04/11/2020 05:30AM ET,RNG,43
TOP, Morgan (14479766), Morgan,14479766,TOP,6200,WE@ES 04/11/2020 04:00AM ET,WE,61.46
SUP, ShiauC (14479782), ShiauC,14479782,SUP,6200,WE@ES 04/11/2020 04:00AM ET,ES,65.98
MID, Keine (14479834), Keine,14479834,MID,6000,APK@HLE 04/11/2020 04:00AM ET,APK,37.36
TOP, SoHwan (14479767), SoHwan,14479767,TOP,6000,SB@KT 04/11/2020 05:30AM ET,KT,35.86
MID, Dove (14479780), Dove,14479780,MID,6000,SB@KT 04/11/2020 05:30AM ET,SB,50.81
JNG, Malrang (14479842), Malrang,14479842,JNG,6000,SB@KT 04/11/2020 05:30AM ET,KT,10.68
ADC, Leo (14479851), Leo,14479851,ADC,6000,SB@KT 04/11/2020 05:30AM ET,SB,53.35
JNG, Peanut (14479798), Peanut,14479798,JNG,6000,LGD@OMG 04/11/2020 02:00AM ET,LGD,71.06
SUP, Ming (14479783), Ming,14479783,SUP,6000,RW@RNG 04/11/2020 05:30AM ET,RNG,50.98
ADC, ZWuji (14479811), ZWuji,14479811,ADC,6000,RW@RNG 04/11/2020 05:30AM ET,RW,71.25
TOP, Poss (14479824), Poss,14479824,TOP,6000,WE@ES 04/11/2020 04:00AM ET,WE,0
SUP, Alu (14479837), Alu,14479837,SUP,6000,WE@ES 04/11/2020 04:00AM ET,ES,0
SUP, Joker (14479930), Joker,14479930,CPT,6000,SB@KT 04/11/2020 05:30AM ET,SB,18.34
TEAM, LGD Gaming (14479910), LGD Gaming,14479910,CPT,6000,LGD@OMG 04/11/2020 02:00AM ET,LGD,40.36
TOP, ikssu (14479768), ikssu,14479768,TOP,5800,APK@HLE 04/11/2020 04:00AM ET,APK,47.38
JNG, Flawless (14479799), Flawless,14479799,JNG,5800,APK@HLE 04/11/2020 04:00AM ET,APK,48.00
TOP, Ray (14479825), Ray,14479825,TOP,5800,SB@KT 04/11/2020 05:30AM ET,KT,27.24
MID, FATE (14479835), FATE,14479835,MID,5800,SB@KT 04/11/2020 05:30AM ET,SB,44.11
TEAM, OMG (14479813), OMG,14479813,TEAM,5800,LGD@OMG 04/11/2020 02:00AM ET,OMG,40.58
JNG, Bademan (14479843), Bademan,14479843,JNG,5800,LGD@OMG 04/11/2020 02:00AM ET,LGD,0
MID, Ruby (14479781), Ruby,14479781,MID,5800,RW@RNG 04/11/2020 05:30AM ET,RW,56.22
SUP, Lehends (14479784), Lehends,14479784,SUP,5600,APK@HLE 04/11/2020 04:00AM ET,HLE,37.12
TOP, Alphamong (14479826), Alphamong,14479826,TOP,5600,APK@HLE 04/11/2020 04:00AM ET,APK,0
JNG, Kuma (14479844), Kuma,14479844,JNG,5600,APK@HLE 04/11/2020 04:00AM ET,APK,0
TOP, Summit (14479769), Summit,14479769,TOP,5600,SB@KT 04/11/2020 05:30AM ET,SB,48.18
JNG, Punch (14479800), Punch,14479800,JNG,5600,SB@KT 04/11/2020 05:30AM ET,SB,44.1
TEAM, KT Rolster (14479814), KT Rolster,14479814,TEAM,5600,SB@KT 04/11/2020 05:30AM ET,KT,41.87
MID, Wuming (14479836), Wuming,14479836,MID,5600,RW@RNG 04/11/2020 05:30AM ET,RW,33.54
SUP, TusiN (14479785), TusiN,14479785,SUP,5400,SB@KT 04/11/2020 05:30AM ET,KT,39.18
TOP, Lonely (14479827), Lonely,14479827,TOP,5400,SB@KT 04/11/2020 05:30AM ET,SB,53.66
JNG, OnFleek (14479845), OnFleek,14479845,JNG,5400,SB@KT 04/11/2020 05:30AM ET,SB,44.06
TOP, Cult (14479770), Cult,14479770,TOP,5400,LGD@OMG 04/11/2020 02:00AM ET,LGD,61.92
JNG, Haro (14479801), Haro,14479801,JNG,5400,RW@RNG 04/11/2020 05:30AM ET,RW,65.26
TEAM, eStar (14479815), eStar,14479815,TEAM,5400,WE@ES 04/11/2020 04:00AM ET,ES,52.23
TEAM, Rogue Warriors (14479911), Rogue Warriors,14479911,CPT,5400,RW@RNG 04/11/2020 05:30AM ET,RW,35.17
SUP, cold (14479786), cold,14479786,SUP,5200,LGD@OMG 04/11/2020 02:00AM ET,OMG,41.84
TOP, Lies (14479828), Lies,14479828,TOP,5200,LGD@OMG 04/11/2020 02:00AM ET,LGD,54.15
TEAM, Hanwha Life Esports (14479816), Hanwha Life Esports,14479816,TEAM,5000,APK@HLE 04/11/2020 04:00AM ET,HLE,29.6
TOP, Crazy (14479771), Crazy,14479771,TOP,5000,RW@RNG 04/11/2020 05:30AM ET,RW,48.36
SUP, Missing (14479787), Missing,14479787,SUP,5000,WE@ES 04/11/2020 04:00AM ET,WE,59.82
TEAM, APK Prince (14479817), APK Prince,14479817,TEAM,4800,APK@HLE 04/11/2020 04:00AM ET,APK,35.38
SUP, Killua (14479788), Killua,14479788,SUP,4800,LGD@OMG 04/11/2020 02:00AM ET,LGD,72.38
TOP, Holder (14479829), Holder,14479829,TOP,4800,RW@RNG 04/11/2020 05:30AM ET,RW,35.22
SUP, Secret (14479789), Secret,14479789,SUP,4600,APK@HLE 04/11/2020 04:00AM ET,APK,31.94
SUP, Chance (14479838), Chance,14479838,SUP,4600,LGD@OMG 04/11/2020 02:00AM ET,LGD,44.57
SUP, Mia (14479839), Mia,14479839,SUP,4400,APK@HLE 04/11/2020 04:00AM ET,APK,20.73
SUP, Ley (14479790), Ley,14479790,SUP,4400,RW@RNG 04/11/2020 05:30AM ET,RW,49.75
TEAM, Team WE (14479818), Team WE,14479818,TEAM,4400,WE@ES 04/11/2020 04:00AM ET,WE,44.73
SUP, GorillA (14479791), GorillA,14479791,SUP,4200,SB@KT 04/11/2020 05:30AM ET,SB,37.14
TEAM, SANDBOX Gaming (14479819), SANDBOX Gaming,14479819,TEAM,4200,SB@KT 04/11/2020 05:30AM ET,SB,35.19
SUP, Joker (14479840), Joker,14479840,SUP,4000,SB@KT 04/11/2020 05:30AM ET,SB,18.34
TEAM, LGD Gaming (14479820), LGD Gaming,14479820,TEAM,4000,LGD@OMG 04/11/2020 02:00AM ET,LGD,40.36
TEAM, Rogue Warriors (14479821), Rogue Warriors,14479821,TEAM,3600,RW@RNG 04/11/2020 05:30AM ET,RW,35.17
