CPT,TOP,JNG,MID,ADC,SUP,TEAM,Total
 Angel - SN, bin - SN, JieJie - EDG, Scout - EDG, huanfeng - SN, SwordArt - SN, Bilibili Gaming - BLG,49300
 Angel - SN, bin - SN, SofM - SN, Fly - AF, Mystic - AF, SwordArt - SN, EDward Gaming - EDG,49100
 Angel - SN, bin - SN, SofM - SN, Fly - AF, Mystic - AF, SwordArt - SN, Afreeca Freecs - AF,48900
 Angel - SN, bin - SN, SofM - SN, FoFo - BLG, Jinjiao - BLG, SwordArt - SN, EDward Gaming - EDG,49300
 Angel - SN, bin - SN, SofM - SN, FoFo - BLG, Jinjiao - BLG, SwordArt - SN, Afreeca Freecs - AF,49100
 Angel - SN, bin - SN, SofM - SN, FoFo - BLG, Jinjiao - BLG, SwordArt - SN, Hanwha Life Esports - HLE,48900
 Angel - SN, bin - SN, Meteor - BLG, FoFo - BLG, huanfeng - SN, SwordArt - SN, Afreeca Freecs - AF,49300
 Angel - SN, bin - SN, Meteor - BLG, FoFo - BLG, huanfeng - SN, SwordArt - SN, Hanwha Life Esports - HLE,49100
 Angel - SN, bin - SN, Meteor - BLG, FoFo - BLG, huanfeng - SN, SwordArt - SN, Bilibili Gaming - BLG,48900
 Angel - SN, bin - SN, SofM - SN, Tempt - HLE, Vsta - HLE, SwordArt - SN, FunPlus Phoenix - FPX,49300
 Angel - SN, bin - SN, Haru - HLE, Tempt - HLE, huanfeng - SN, SwordArt - SN, FunPlus Phoenix - FPX,49300
 Lwx - FPX, GimGoon - FPX, Tian - FPX, xiye - DMO, Gala - DMO, Crisp - FPX, Afreeca Freecs - AF,49300
 Lwx - FPX, GimGoon - FPX, Tian - FPX, xiye - DMO, Gala - DMO, Crisp - FPX, Hanwha Life Esports - HLE,49100
 Lwx - FPX, GimGoon - FPX, Tian - FPX, xiye - DMO, Gala - DMO, Crisp - FPX, Bilibili Gaming - BLG,48900
 Lwx - FPX, GimGoon - FPX, Tian - FPX, Doinb - FPX, Gala - DMO, Mark - DMO, Afreeca Freecs - AF,49300
 Lwx - FPX, GimGoon - FPX, Tian - FPX, Doinb - FPX, Gala - DMO, Mark - DMO, Hanwha Life Esports - HLE,49100
 Lwx - FPX, GimGoon - FPX, Tian - FPX, Doinb - FPX, Gala - DMO, Mark - DMO, Bilibili Gaming - BLG,48900
 Lwx - FPX, GimGoon - FPX, Tian - FPX, Fly - AF, Mystic - AF, Crisp - FPX, Suning - SN,48900
 Lwx - FPX, GimGoon - FPX, Tian - FPX, Doinb - FPX, Mystic - AF, Jelly - AF, Dominus Esports - DMO,49300
 Lwx - FPX, GimGoon - FPX, Tian - FPX, Doinb - FPX, Mystic - AF, Jelly - AF, Afreeca Freecs - AF,48900
 Lwx - FPX, GimGoon - FPX, Tian - FPX, FoFo - BLG, Jinjiao - BLG, Crisp - FPX, Suning - SN,49100
 Lwx - FPX, GimGoon - FPX, Tian - FPX, Doinb - FPX, Jinjiao - BLG, XinMo - BLG, DragonX - DRX,49300
 Lwx - FPX, GimGoon - FPX, Tian - FPX, Doinb - FPX, Jinjiao - BLG, XinMo - BLG, Suning - SN,48900
 Lwx - FPX, GimGoon - FPX, Tian - FPX, Tempt - HLE, Vsta - HLE, Crisp - FPX, Invictus Gaming - iG,49100
 Lwx - FPX, GimGoon - FPX, Tian - FPX, Doinb - FPX, Vsta - HLE, Lehends - HLE, DragonX - DRX,49300
 Lwx - FPX, GimGoon - FPX, Tian - FPX, Doinb - FPX, Vsta - HLE, Lehends - HLE, Suning - SN,48900
 Deft - DRX, Doran - DRX, Pyosik - DRX, Chovy - DRX, Lwx - FPX, Crisp - FPX, Hanwha Life Esports - HLE,49200
 Deft - DRX, Doran - DRX, Pyosik - DRX, Chovy - DRX, Lwx - FPX, Crisp - FPX, Bilibili Gaming - BLG,49000
 Deft - DRX, Doran - DRX, Pyosik - DRX, Bdd - GEN, Ruler - GEN, Keria - DRX, Dominus Esports - DMO,49200
 Deft - DRX, Doran - DRX, Pyosik - DRX, Bdd - GEN, Ruler - GEN, Keria - DRX, EDward Gaming - EDG,49000
 Deft - DRX, Doran - DRX, Pyosik - DRX, Chovy - DRX, Ruler - GEN, Life - GEN, FunPlus Phoenix - FPX,49400
 Deft - DRX, Doran - DRX, Pyosik - DRX, Chovy - DRX, Ruler - GEN, Life - GEN, Suning - SN,49200
 Deft - DRX, Doran - DRX, Pyosik - DRX, Scout - EDG, Hope - EDG, Keria - DRX, Suning - SN,49200
 Deft - DRX, Doran - DRX, Pyosik - DRX, Chovy - DRX, Hope - EDG, Meiko - EDG, Suning - SN,49000
 Deft - DRX, Doran - DRX, Pyosik - DRX, xiye - DMO, Gala - DMO, Keria - DRX, FunPlus Phoenix - FPX,49200
 Deft - DRX, Doran - DRX, Pyosik - DRX, Chovy - DRX, Gala - DMO, Mark - DMO, Invictus Gaming - iG,49200
 Deft - DRX, Doran - DRX, Pyosik - DRX, Chovy - DRX, Gala - DMO, Mark - DMO, Gen.G - GEN,49000
 Rookie - iG, TheShy - iG, JieJie - EDG, Scout - EDG, Puff - iG, Southwind - iG, Hanwha Life Esports - HLE,49400
 Rookie - iG, TheShy - iG, Leyan - iG, Fly - AF, Mystic - AF, Southwind - iG, Suning - SN,49400
 Rookie - iG, TheShy - iG, Leyan - iG, Fly - AF, Mystic - AF, Southwind - iG, Dominus Esports - DMO,49000
 Rookie - iG, TheShy - iG, Spirit - AF, Fly - AF, Puff - iG, Southwind - iG, FunPlus Phoenix - FPX,49400
 Rookie - iG, TheShy - iG, Spirit - AF, Fly - AF, Puff - iG, Southwind - iG, Suning - SN,49200
 Rookie - iG, TheShy - iG, Leyan - iG, Tempt - HLE, Vsta - HLE, Southwind - iG, DragonX - DRX,49200
 Rookie - iG, TheShy - iG, Leyan - iG, Tempt - HLE, Vsta - HLE, Southwind - iG, FunPlus Phoenix - FPX,49000
 Rookie - iG, TheShy - iG, Haru - HLE, Tempt - HLE, Puff - iG, Southwind - iG, DragonX - DRX,49400
 Rookie - iG, TheShy - iG, Haru - HLE, Tempt - HLE, Puff - iG, Southwind - iG, FunPlus Phoenix - FPX,49200
 Rookie - iG, TheShy - iG, Haru - HLE, Tempt - HLE, Puff - iG, Southwind - iG, Suning - SN,49000
 SofM - SN, bin - SN, Clid - GEN, Angel - SN, Ruler - GEN, SwordArt - SN, Bilibili Gaming - BLG,49300
 SofM - SN, bin - SN, JieJie - EDG, Angel - SN, Hope - EDG, SwordArt - SN, Afreeca Freecs - AF,49300
 SofM - SN, bin - SN, JieJie - EDG, Angel - SN, Hope - EDG, SwordArt - SN, Hanwha Life Esports - HLE,49100
 SofM - SN, bin - SN, JieJie - EDG, Angel - SN, Hope - EDG, SwordArt - SN, Bilibili Gaming - BLG,48900
 SofM - SN, bin - SN, JieJie - EDG, Scout - EDG, huanfeng - SN, SwordArt - SN, EDward Gaming - EDG,49300
 SofM - SN, bin - SN, JieJie - EDG, Scout - EDG, huanfeng - SN, SwordArt - SN, Afreeca Freecs - AF,49100
 SofM - SN, bin - SN, JieJie - EDG, Scout - EDG, huanfeng - SN, SwordArt - SN, Hanwha Life Esports - HLE,48900
 SofM - SN, bin - SN, Spirit - AF, Angel - SN, Mystic - AF, SwordArt - SN, FunPlus Phoenix - FPX,49300
 SofM - SN, bin - SN, Spirit - AF, Fly - AF, huanfeng - SN, SwordArt - SN, Gen.G - GEN,49300
 SofM - SN, bin - SN, Spirit - AF, Fly - AF, huanfeng - SN, SwordArt - SN, FunPlus Phoenix - FPX,48900
 SofM - SN, bin - SN, Meteor - BLG, Angel - SN, Jinjiao - BLG, SwordArt - SN, DragonX - DRX,49300
 SofM - SN, bin - SN, Meteor - BLG, Angel - SN, Jinjiao - BLG, SwordArt - SN, FunPlus Phoenix - FPX,49100
 SofM - SN, bin - SN, Meteor - BLG, FoFo - BLG, huanfeng - SN, SwordArt - SN, EDward Gaming - EDG,48900
 SofM - SN, bin - SN, Haru - HLE, Angel - SN, Vsta - HLE, SwordArt - SN, Invictus Gaming - iG,49100
 SofM - SN, bin - SN, Haru - HLE, Tempt - HLE, huanfeng - SN, SwordArt - SN, Invictus Gaming - iG,49300
 SofM - SN, bin - SN, Haru - HLE, Tempt - HLE, huanfeng - SN, SwordArt - SN, DragonX - DRX,48900